Feature ID	Taxon
NC_066805.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Scyliorhinus;Scyliorhinus stellaris;NA;NA;NA
NC_082757.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes alutus;NA;NA;NA
PX724971.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes carnatus;NA;NA;NA
NC_066933.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes caurinus;NA;NA;NA
OR641531.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes jordani;NA;NA;NA
NC_082790.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes melanostomus;NA;NA;NA
KX929917.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes mentella;NA;NA;NA
NC_082760.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes mystinus;NA;NA;NA
OP035099.2	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes ovalis;NA;NA;NA
PZ044150.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes rufus;NA;NA;NA
NC_082759.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes saxicola;NA;NA;NA
PX724947.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes semicinctus;NA;NA;NA
NC_082762.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastes;Sebastes wilsoni;NA;NA;NA
NC_082820.1	Eukaryota;Chordata;Actinopteri;Perciformes;Sebastidae;Sebastolobus;Sebastolobus alascanus;NA;NA;NA
NC_023954.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selar;Selar crumenophthalmus;NA;NA;NA
PV185778.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selar;Selar crumenophthalmus;NA;NA;NA
KU159666.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis;NA;NA;NA
NC_029184.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis;NA;NA;NA
MH377814.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selene;Selene setapinnis;NA;NA;NA
NC_088027.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selene;Selene vomer;NA;NA;NA
AY279644.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Semicossyphus;Semicossyphus pulcher;NA;NA;NA
NC_033946.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Semotilus;Semotilus atromaculatus;NA;NA;NA
NC_016870.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriola;Seriola dumerili;NA;NA;NA
NC_016868.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriola;Seriola quinqueradiata;NA;NA;NA
NC_082753.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Seriola;Seriola zonata;NA;NA;NA
NC_028197.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;NA;Serranidae sp. JL-2015;NA;NA;NA
OR582705.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus annularis;NA;NA;NA
OP056921.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus atrobranchus;NA;NA;NA
OP056859.2	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus baldwini;NA;NA;NA
PZ507566.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus chionaraia;NA;NA;NA
PZ507575.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus chionaraia;NA;NA;NA
PX987570.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus maytagi;NA;NA;NA
NC_083052.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus notospilus;NA;NA;NA
NC_063618.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus papilionaceus;NA;NA;NA
PV710299.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus phoebe;NA;NA;NA
NC_063619.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus scriba;NA;NA;NA
PX987571.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus tabacarius;NA;NA;NA
PX987572.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus tigrinus;NA;NA;NA
OP056930.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Serranus;Serranus tortugarum;NA;NA;NA
MH380829.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna breviceps;NA;NA;NA
MH380820.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna melanochir;NA;NA;NA
DQ912056.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna taty;NA;NA;NA
AP017950.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna tenuifilis;NA;NA;NA
AF055600.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus canaliculatus;NA;NA;NA
NC_024881.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus canaliculatus;NA;NA;NA
AY700235.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus doliatus;NA;NA;NA
MF572001.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillaginodes;Sillaginodes punctatus;NA;NA;NA
MF572017.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago flindersi;NA;NA;NA
NC_028228.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago japonica;NA;NA;NA
EU257812.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
MF571998.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
MF572005.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
MF572009.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
MF572010.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
MF572011.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
MF572015.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
NC_016672.1	Eukaryota;Chordata;Actinopteri;NA;Sillaginidae;Sillago;Sillago sihama;NA;NA;NA
NC_015806.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Siluridae;Silurus;Silurus asotus;NA;NA;NA
NC_014261.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Siluridae;Silurus;Silurus glanis;NA;NA;NA
JF972568.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Sinipercidae;Siniperca;Siniperca chuatsi;NA;NA;NA
KF142459.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Solea;Solea ovata;NA;NA;NA
NC_008327.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Solea;Solea senegalensis;NA;NA;NA
AF488492.1	Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Soleidae;Solea;Solea solea;NA;NA;NA
MN365274.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Sousa;Sousa teuszii;NA;NA;NA
OP056872.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma aurofrenatum;NA;NA;NA
AY279645.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma chrysopterum;NA;NA;NA
OP056868.2	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma rubripinne;NA;NA;NA
EU601219.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma viride;NA;NA;NA
KT805959.1	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Sparus;Sparus aurata;NA;NA;NA
NC_024236.1	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Sparus;Sparus aurata;NA;NA;NA
KX950699.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Sperata;Sperata aor;NA;NA;NA
KX235300.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Sperata;Sperata seenghala;NA;NA;NA
OP599928.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Sperata;Sperata seenghala;NA;NA;NA
NC_015344.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides annulatus;NA;NA;NA
AY700283.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides dorsalis;NA;NA;NA
KX686080.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides maculatus;NA;NA;NA
NC_010960.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides pachygaster;NA;NA;NA
PV357917.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides parvus;NA;NA;NA
AY700284.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides spengleri;NA;NA;NA
NC_015346.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Sphoeroides;Sphoeroides testudineus;NA;NA;NA
PQ628829.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena afra;NA;NA;NA
NC_022484.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena barracuda;NA;NA;NA
NC_083168.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena borealis;NA;NA;NA
LC774590.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena forsteri;NA;NA;NA
PZ310817.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena forsteri;NA;NA;NA
NC_088028.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena guachancho;NA;NA;NA
PQ628830.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena guachancho;NA;NA;NA
LC654228.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena iburiensis;NA;NA;NA
LC781951.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena japonica;NA;NA;NA
PX430412.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena jello;NA;NA;NA
LC774639.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena obtusata;NA;NA;NA
LC774642.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena obtusata;NA;NA;NA
LC458217.2	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena pinguis;NA;NA;NA
NC_050164.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena pinguis;NA;NA;NA
PX430415.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena pinguis;NA;NA;NA
PX430417.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
PX430418.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
PX430420.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
PZ123358.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
PZ574785.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena putnamae;NA;NA;NA
MH248196.1	Eukaryota;Chordata;Actinopteri;NA;Sphyraenidae;Sphyraena;Sphyraena qenie;NA;NA;NA
AF448021.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Sphyrna;Sphyrna lewini;NA;NA;NA
NC_022679.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Sphyrna;Sphyrna lewini;NA;NA;NA
ON650007.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Sphyrna;Sphyrna lewini;NA;NA;NA
NC_028508.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Sphyrna;Sphyrna tiburo;NA;NA;NA
NC_025778.1	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Sphyrna;Sphyrna zygaena;NA;NA;NA
NC_009854.1	Eukaryota;Chordata;Actinopteri;Spariformes;Centracanthidae;Spicara;Spicara maena;NA;NA;NA
AB095998.1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Spirinchus;Spirinchus lanceolatus;NA;NA;NA
NC_072211.1	Eukaryota;Chordata;Actinopteri;Osmeriformes;Osmeridae;Spirinchus;Spirinchus thaleichthys;NA;NA;NA
NC_009588.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides delicatulus;NA;NA;NA
NC_009589.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Spratelloides;Spratelloides gracilis;NA;NA;NA
NC_016669.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus muelleri;NA;NA;NA
MN122923.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus sprattus;NA;NA;NA
JF911714.1	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Squalomugil;Squalomugil nasutus;NA;NA;NA
NC_059940.1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus blainville;NA;NA;NA
OP056876.1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus cubensis;NA;NA;NA
KU951280.1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus formosus;NA;NA;NA
LC635110.1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus japonicus;NA;NA;NA
GU130625.1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus megalops;NA;NA;NA
KT459334.1	Eukaryota;Chordata;Chondrichthyes;Squaliformes;Squalidae;Squalus;Squalus montalbani;NA;NA;NA
NC_048468.1	Eukaryota;Chordata;Chondrichthyes;NA;Squatinidae;Squatina;Squatina dumeril;NA;NA;NA
OP056892.2	Eukaryota;Chordata;Actinopteri;NA;Sciaenidae;Stellifer;Stellifer lanceolatus;NA;NA;NA
NC_042761.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Steno;Steno bredanensis;NA;NA;NA
NC_020761.1	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Stenodus;Stenodus leucichthys;NA;NA;NA
KX686071.1	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Stenotomus;Stenotomus chrysops;NA;NA;NA
AY072666.1	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Polyprionidae;Stereolepis;Stereolepis gigas;NA;NA;NA
PZ237786.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Stethojulis;Stethojulis bandanensis;NA;NA;NA
PZ237760.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Stethojulis;Stethojulis strigiventer;NA;NA;NA
LC681776.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Stethojulis;Stethojulis terina;NA;NA;NA
LC780161.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Stethojulis;Stethojulis trilineata;NA;NA;NA
MH380882.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus commersonnii;NA;NA;NA
NC_033521.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus commersonnii;NA;NA;NA
MH380871.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus indicus;NA;NA;NA
MH732976.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus insularis;NA;NA;NA
MH380877.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus waitei;NA;NA;NA
MH380879.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus waitei;NA;NA;NA
NC_068728.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Stolothrissa;Stolothrissa tanganicae;NA;NA;NA
PV863448.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Strangomera;Strangomera bentincki;NA;NA;NA
PX223046.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Stromateidae;Stromateus;Stromateus stellatus;NA;NA;NA
AF231542.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura exilis;NA;NA;NA
PV814585.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Belonidae;Strongylura;Strongylura exilis;NA;NA;NA
NC_002785.1	Eukaryota;Chordata;Aves;Struthioniformes;Struthionidae;Struthio;Struthio camelus;NA;NA;NA
LC771072.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Suezichthys;Suezichthys notatus;NA;NA;NA
NC_016725.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sundasalanx;Sundasalanx praecox;NA;NA;NA
NC_016663.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sundasalanx;Sundasalanx sp. Chao Phraya;NA;NA;NA
PV765759.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;NA;NA;NA
AP003428.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa;Sus scrofa domesticus;NA;NA
OP035248.1	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Suttonia;Suttonia lineata;NA;NA;NA
KU057207.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus andinus;NA;NA;NA
KU057258.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus andinus;NA;NA;NA
AY292700.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus aquaticus;NA;NA;NA
U58927.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus aquaticus;NA;NA;NA
AF038019.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus audubonii;NA;NA;NA
AY292696.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus audubonii;NA;NA;NA
KU057237.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus audubonii;NA;NA;NA
KU057212.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus audubonii;Sylvilagus audubonii minor;NA;NA
KU057239.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus bachmani;Sylvilagus bachmani macrorhinus;NA;NA
KU057214.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus bachmani;Sylvilagus bachmani mansuetus;NA;NA
KU057238.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus bachmani;Sylvilagus bachmani ubericolor;NA;NA
KU057219.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus brasiliensis;NA;NA;NA
KU057222.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus brasiliensis;NA;NA;NA
KU057223.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus brasiliensis;NA;NA;NA
KU057240.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus brasiliensis;NA;NA;NA
MH115197.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus brasiliensis;NA;NA;NA
KU057251.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus dicei;NA;NA;NA
AY012126.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus floridanus;NA;NA;NA
KU057211.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus floridanus;NA;NA;NA
KU057216.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus floridanus;NA;NA;NA
AY292695.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus idahoensis;NA;NA;NA
AY292699.1	Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Sylvilagus;Sylvilagus obscurus;NA;NA;NA
OP056877.2	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Acropomatidae;Synagrops;Synagrops bellus;NA;NA;NA
PV276254.1	Eukaryota;Chordata;Actinopteri;Acropomatiformes;Acropomatidae;Synagrops;Synagrops bellus;NA;NA;NA
JQ235508.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Syncerus;Syncerus caffer;NA;NA;NA
JQ235518.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Syncerus;Syncerus caffer;NA;NA;NA
NC_020617.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Syncerus;Syncerus caffer;NA;NA;NA
KX686078.1	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus fuscus;NA;NA;NA
NC_083026.1	Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus foetens;NA;NA;NA
OP154182.1	Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus foetens;NA;NA;NA
OP056858.1	Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus intermedius;NA;NA;NA
HM010690.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Systomus;Systomus sarana;NA;NA;NA
KU886061.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Systomus;Systomus sarana;Systomus sarana sarana;NA;NA
LC888378.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Bagridae;Tachysurus;Tachysurus ichikawai;NA;NA;NA
KJ944420.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Taenioides;Taenioides cirratus;NA;NA;NA
NC_071910.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Taenioides;Taenioides cirratus;NA;NA;NA
OP326519.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Taenioides;Taenioides cirratus;NA;NA;NA
EF126109.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu alboplumbeus;NA;NA;NA
AJ421455.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu rubripes;NA;NA;NA
KT600981.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu rubripes;NA;NA;NA
LC744426.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Takifugu;Takifugu snyderi x Takifugu stictonotus;NA;NA;NA
AP012498.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Bramidae;Taractes;Taractes asper;NA;NA;NA
LC672494.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Bramidae;Taractes;Taractes rubescens;NA;NA;NA
KT153629.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Bramidae;Taractichthys;Taractichthys steindachneri;NA;NA;NA
LC672495.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Bramidae;Taractichthys;Taractichthys steindachneri;NA;NA;NA
PX416976.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Auchenipteridae;Tatia;Tatia aff. intermedia;NA;NA;NA
PX416983.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Auchenipteridae;Tatia;Tatia brunnea;NA;NA;NA
PX416986.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Auchenipteridae;Tatia;Tatia gyrina;NA;NA;NA
PX416987.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Auchenipteridae;Tatia;Tatia punctata;NA;NA;NA
AY279648.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Tautoga;Tautoga onitis;NA;NA;NA
AY279649.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Tautogolabrus;Tautogolabrus adspersus;NA;NA;NA
PV276249.1	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Tautogolabrus;Tautogolabrus adspersus;NA;NA;NA
NC_016682.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Tenualosa;Tenualosa ilisha;NA;NA;NA
AP011604.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Tenualosa;Tenualosa thibaudeaui;NA;NA;NA
AP011600.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Tenualosa;Tenualosa toli;NA;NA;NA
NC_056114.1	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Terapontidae;Terapon;Terapon theraps;NA;NA;NA
AP011935.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetractenos;Tetractenos glaber;NA;NA;NA
NC_015358.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon biocellatus;NA;NA;NA
KT715694.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon lineatus;NA;NA;NA
NC_015363.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon mbu;NA;NA;NA
NC_015361.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon miurus;NA;NA;NA
KF781143.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon nigroviridis;NA;NA;NA
PZ314420.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Tetraodon;Tetraodon pustulatus;NA;NA;NA
